date,keywords,count
2014,outwelling,4
2014,plant detritus,4
2014,tropical mean climate,4
2014,seasonal forecasting,4
2014,poama,4
2014,non-tidal residuals,4
2014,storm surge,4
2014,satellite validation,4
2014,external forcing factors,4
2014,inter-decadal timescale,4
2014,eastern boundary current,4
2014,"food webs, structure and dynamics",4
2014,clustering analysis,4
2014,subpolar north atlantic,4
2014,lgm,4
2014,heinrich event 1,4
2014,younger dryas,4
2014,discharge,4
2014,basin,4
2014,phytoplankton biomass,4
2014,sea surface chlorophyll concentration,4
2014,rivers discharge,4
2014,coastal upwelling,4
2014,galician coast,4
2014,regional models,4
2014,ensembles project,4
2014,clay minerals,4
2014,continental record,4
2014,xining basin,4
2014,ocean drilling,4
2014,oceanic anoxic events,4
2014,mixed carbonate-siliciclastic platform,4
2014,high-resolution chemostratigraphy,4
2014,late aptian cold snap,4
2014,oae1b,4
2014,sea level changes,4
2014,eastern arabian sea,4
2014,windstorms,4
2014,cyclones,4
2014,benthos,4
2014,krill,4
2014,marine ecosystems,4
2014,penguins,4
2014,archaea,4
2014,bacteria,4
2014,complexity of organisms,4
2014,domains of life,4
2014,eukarya,4
2014,evolution,4
2014,hypoxia tolerance,4
2014,oxygen and capacity limited thermal tolerance,4
2014,thermal tolerance,4
2014,biochemical ecology,4
2014,cleaning symbioses,4
2014,ecophysiology,4
2014,lysmata shrimp,4
2014,climate changes,4
2014,relative sea level rise,4
2014,coastal flooding,4
2014,resilience sites,4
2014,qualitative and quantitative modeling,4
2014,projective and prospective scenarios,4
2014,adaptive measures,4
2014,mitigation strategies,4
2014,biogenic barium,4
2014,growth of the tibetan plateau,4
2014,expansion of global ice volume,4
2014,glacier length,4
2014,reaction time,4
2014,debris-cover,4
2014,fox glacier,4
2014,franz josef glacier,4
2014,super-parameterization,4
2014,global modeling,4
2014,sediment budget,4
2014,foraminifera,4
2014,coastal geomorphology,4
2014,carbonate,4
2014,export,4
2014,asynchronous hatching,4
2014,atlantic cod,4
2014,larval quality,4
2014,marine fish,4
2014,paternity,4
2014,ammonia-oxidizing archaea,4
2014,ammonia-oxidizing bacteria,4
2014,quantitative pcr,4
2014,clone library,4
2014,plateau,4
2014,sustained observations,4
2014,strategy,4
2014,marine science,4
2014,observatories,4
2014,ocean biology,4
2014,timeseries,4
2014,multiple stressors,4
2014,marine biodiversity,4
2014,antarctic ice sheet,4
2014,sub-antarctica,4
2014,maritime antarctica glaciation,4
2014,quaternary,4
2014,usarray,4
2014,microseisms,4
2014,polarization analysis,4
2014,iron fertilization,4
2014,kerguelen plateau,4
2014,middle miocene,4
2014,magnetism,4
2014,southeast africa,4
2014,terrigenous sediments,4
2014,heinrich stadial 1,4
2014,indian ocean sea surface temperature (sst),4
2014,southwestern african monsoon,4
2014,the last deglaciation,4
2014,indian ocean sea surface temperature (sst) zonal gradient,4
2014,modeling studies-scenarios: 2015 and 2020,4
2014,vistula,4
2014,oder basins,4
2014,phosphorus emission,4
2014,glacier changes in the andes of chile,4
2014,glacio-hydrological and mass balance modelling,4
2014,future projections of glacier mass balance,4
2014,energy balance models,4
2014,enhanced temperature index melt models,4
2014,agricultural suitability,4
2014,hyas araneus,4
2014,rna-seq,4
2014,warming,4
2014,gene expression,4
2014,crustaceans,4
2014,delta c-13 values,4
2014,c-4 and c-3 plants,4
2014,medieval warm period (mwp),4
2014,little ice age(lia),4
2014,korea,4
2014,coral,4
2014,calcifying alga,4
2014,regional scale,4
2014,pacific ocean,4
2014,grazing,4
2014,kelp forest,4
2014,macrocystis pyrifera,4
2014,photosynthesis,4
2014,strongylocentrotus purpuratus,4
2014,climate velocity,4
2014,marine invasion,4
2014,uca,4
2014,mid-latitude weather,4
2014,winter weather,4
2014,ozone depletion,4
2014,eastern antarctica surface cooling,4
2014,euphausiids,4
2014,icelandic waters,4
2014,northeastern atlantic ocean,4
2014,continuous plankton recorder,4
2014,aalenian-bajocian,4
2014,syraco system,4
2014,coccolith absolute abundance,4
2014,coccolith flux,4
2014,coccolith production,4
2014,lusitanian basin,4
2014,french subalpine basin,4
2014,heat flux,4
2014,water temperature,4
2014,large northern rivers,4
2014,size fraction,4
2014,pigment analysis,4
2014,chemtax,4
2014,climatology,4
2014,sea surface height,4
2014,gcm skill,4
2014,ar5,4
2014,interdecadal changes,4
2014,southern china winter-spring precipitation-enso relationship,4
2014,south indian ocean sst,4
2014,multidecadal,4
2014,pacific decadal variability,4
2014,indian ocean warming,4
2014,ocean resolution,4
2014,spatial scales,4
2014,haar wavelets,4
2014,seasonal climate leading mode .,4
2014,prediction skill .,4
2014,el nino and,4
2014,southern oscillation,4
2014,interdecadal change .,4
2014,seasonal climate,4
2014,leading mode,4
2014,prediction skill,4
2014,predictability,4
2014,bistability,4
2014,non,4
2014,linear system,4
2014,stochastic theory,4
2014,critical points,4
2014,gulf stream,4
2014,weakening,4
2014,itcz migration,4
2014,equatorial current shift,4
2014,brazilian promontory,4
2014,little ice age,4
2014,mozambique margin,4
2014,zambezi sediment transport and deposition,4
2014,sea-level rise and shelf flooding,4
2014,walker circulation,4
2014,fgoals-s2,4
2014,historical climate simulation,4
2014,hydrological cycle constraint,4
2014,sst change pattern,4
2014,amip simulation,4
2014,environmental decision-making,4
2014,social-ecological systems,4
2014,human dimensions,4
2014,narratives,4
2014,marine policy,4
2014,mid-late holocene,4
2014,southwest monsoon (swm),4
2014,clay mineralogy,4
2014,north andaman,4
2014,paleogene,4
2014,benthic foraminifera,4
2014,cyclostratigraphy,4
2014,hyperthermals,4
2014,ocean drilling program,4
2014,continental margins,4
2014,contourites,4
2014,breakup sequence,4
2014,lithospheric breakup surface,4
2014,cretaceous ocean circulation,4
2014,lithium isotopes,4
2014,seawater chemistry,4
2014,cenozoic climate,4
2014,weathering,4
2014,south china aerosol,4
2014,hong kong air quality,4
2014,year-to-year variations,4
2014,seasonal dependence,4
2014,precipitation and wind patterns,4
2014,biocomplexity,4
2014,diversity-stability,4
2014,iteroparity,4
2014,marine survival,4
2014,portfolio effect,4
2014,rainbow trout,4
2014,alarm cues,4
2014,anthropogenic change,4
2014,antipredator behaviour,4
2014,bleaching,4
2014,predator-prey interactions,4
2014,risk assessment,4
2014,wave climate,4
2014,wave trends,4
2014,bay of biscay,4
2014,wave model,4
2014,wave reanalyses,4
2014,wave hindcasts,4
2014,intercomparison,4
2014,habitat loss,4
2014,storms,4
2014,acanthaster planci,4
2014,transfer function,4
2014,salt marsh,4
2014,palaeo-co2 concentrations,4
2014,rapid climate change,4
2014,stomatal proxy,4
2014,lateglacial,4
2014,ocean flushing event,4
2014,genie earth system model,4
2014,palaeoclimatology,4
2014,interglacial,4
2014,reconstructions,4
2014,model-data comparison,4
2014,aquaria experiment,4
2014,dendrophyllia cornigera,4
2014,desmophyllum dianthus,4
2014,dinoflagellates,4
2014,symbiosis,4
2014,high co2,4
2014,regeneration,4
2014,red sea,4
2014,invertebrate physiology,4
2014,echinoderms,4
2014,tws,4
2014,water availability,4
2014,climate regime shift,4
2014,winter bloom,4
2014,summer bloom,4
2014,decadal-centennial time-scales,4
2014,deep sea,4
2014,deepwater circulation,4
2014,palaeoecology,4
2014,species diversity,4
2014,coastal sensitivity index,4
2014,sediment cell,4
2014,geographic information system,4
2014,thiruvananthapuram,4
2014,steelhead,4
2014,estuary,4
2014,marine habitat,4
2014,atlantic ocean,4
2014,globe,4
2014,aerosol,4
2014,air quality,4
2014,metabolism,4
2014,oxidative stress,4
2014,ruditapes decussatus,4
2014,ruditapes philippinarum,4
2014,late devonian,4
2014,astronomical forcing,4
2014,hadsm3,4
2014,precession,4
2014,obliquity,4
2014,west antarctic ice sheet,4
2014,sedimentary sequences,4
2014,sediment drifts,4
2014,bottom water circulation,4
2014,variations in material input,4
2014,glacial development,4
2014,argyrosomus,4
2014,northern benguela,4
2014,dpsir,4
2014,ecosystem based management,4
2014,ecosystem services,4
2014,mares,4
2014,solar activity,4
2014,cosmogenic isotopes c-14 and be-10,4
2014,argo,4
2014,dynamic response,4
2014,meridional oceanic circulation,4
2014,temperature differences,4
2014,salinity,4
2014,marine invertebrates,4
2014,biological fertilization,4
2014,coastal hypoxia,4
2014,oregon shelf,4
2014,trace metals,4
2014,oceanic sediments,4
2014,cascadia basin,4
2014,sr-nd-pb-hf-isotopes,4
2014,mineralogical sorting,4
2014,scleractinian corals,4
2014,dinoflagellate,4
2014,photophysiology,4
2014,photoprotection,4
2014,ecosystem impacts,4
2014,functional diversity,4
2014,range shift,4
2014,western boundary currents,4
2014,eunicella cavalinii,4
2014,eunicella singularis,4
2014,coral inflammation,4
2014,melanin,4
2014,pcr,4
2014,banco di santa croce,4
2014,tyrrhenian sea,4
2014,food impact,4
2014,foodprint,4
2014,geophysics of agriculture,4
2014,multimetric analysis,4
2014,long-term correlations,4
2014,tide gauges,4
2014,persistence,4
2014,detection and attribution,4
2014,coastal processes,4
2014,anthropogenic changes,4
2014,tropical coastal fishery,4
2014,coastal resource management,4
2014,marine spatial planning,4
2014,socio-ecological management,4
2014,water quality,4
2014,sr/ca,4
2014,carbonate ion saturation,4
2014,deep ocean,4
2014,variability,4
2014,km5c,4
2014,k1,4
2014,detection,4
2014,attribution,4
2014,gyre systems,4
2014,cold anomalies,4
2014,frontal zone,4
2014,symbiont density,4
2014,cell ratio,4
2014,normalization,4
2014,symbiosis regulation,4
2014,benefits and costs,4
2014,density dependence,4
2014,environmental indicators,4
2014,sustainability,4
2014,ocean color,4
2014,biomass burning,4
2014,central pacific el nino,4
2014,eastern pacific el nino,4
2014,biogenic volatile organic compounds,4
2014,east asia summer monsoon,4
2014,coupled global climate model,4
2014,aerosol direct effect,4
2014,aerosol-cloud interactions,4
2014,low-level clouds,4
2014,cloud feedback,4
2014,asian winter monsoon,4
2014,ecmwf,4
2014,ncep,4
2014,jra55 reanalysis data,4
2014,fur seals,4
2014,pack ice,4
2014,winter,4
2014,spatial regression,4
2014,taku atoll,4
2014,seawall,4
2014,quickbird,4
2014,worldview,4
2014,sediment dynamics,4
2014,small islands,4
2014,digital shoreline analysis system,4
2014,metabolic scaling,4
2014,metabolic allometry,4
2014,mlb hypothesis,4
2014,diatom,4
2014,fragilariopsis kerguelensis,4
2014,species distribution model,4
2014,atoll,4
2014,sediment ph,4
2014,irs p6,4
2014,carbon cycling,4
2014,carbon sequestration,4
2014,harmful algal blooms,4
2014,microbial pollution,4
2014,anthropogenic chemicals,4
2014,marine biotechnology,4
2014,aquaculture,4
2014,seafood,4
2014,blue carbon,4
2014,marine energy,4
2014,blue gym,4
2014,ocean literacy,4
2014,risks,4
2014,benefits,4
2014,eu policy,4
2014,thermal susceptibility,4
2014,heat shock proteins,4
2014,hsp60,4
2014,environmental stressors,4
2014,ocean and coastal ecosystems,4
2014,human health and well-being,4
2014,global ocean observing system,4
2014,essential ecosystem state variables,4
2014,sustainable development,4
2014,renewable energy-based shipping,4
2014,sail-solar vessels,4
2014,sids,4
2014,market squid,4
2014,intensified upwelling,4
2014,uranium,4
2014,exoplanet,4
2014,rotation,4
2014,habitability,4
2014,astronomical tides,4
2014,western tropical pacific,4
2014,sea level variability,4
2014,tidal anomaly trends,4
2014,resonant triads,4
2014,sex determination,4
2014,tsd,4
2014,sea turtles,4
2014,playa grande,4
2014,costa rica,4
2014,biodiversity change,4
2014,human-environment interactions,4
2014,tipping points,4
2014,southeast asia,4
2014,species interactions,4
2014,bioerosion,4
2014,cliona,4
2014,atlantic multidecadal oscillation,4
2014,atlantic meridional overturning circulation,4
2014,linear inverse modeling,4
2014,external and anthropogenic forcing,4
2014,el nino southern oscillation,4
2014,climate-model evaluation,4
2014,mid-holocene monsoons,4
2014,palaeoclimate modelling intercomparison project,4
2014,oxygen isotopes,4
2014,mid to late holocene,4
2014,western indian ocean,4
2014,freshwater flux,4
2014,evaporation,4
2014,hydrological cycle,4
2014,global modes of sst,4
2014,cyclostationary eof,4
2014,pacific,4
2014,nile,4
2014,seasonal cycle,4
2014,aquaplanet,4
2014,expansion of tropics,4
2014,magnetic anomalies: modelling and interpretation,4
2014,rock and mineral magnetism,4
2014,uncertainties,4
2014,environmental data and models,4
2014,design and operations of marine structures,4
2014,lake turkana,3
2014,relict beaches,3
2014,lake level,3
2014,monsoon variability,3
2014,surface exposure dating,3
2014,beryllium-10,3
2014,glacial isostatic adjustment (gia),3
2014,mining,3
2014,forestry,3
2014,marine protected area,3
2014,range expansion,3
2014,episodicity,3
2014,oceanic primary productivity,3
2014,satellite ocean color radiometry,3
2014,biomechanics,3
2014,colonial,3
2014,demography,3
2014,disturbance,3
2014,life history,3
2014,mortality,3
2014,reef coral,3
2014,beach fauna,3
2014,climate change detection,3
2014,coastal ecology,3
2014,marine ecology,3
2014,mass mortality,3
2014,achoerodus gouldii,3
2014,additive mixed models,3
2014,australia,3
2014,fish growth,3
2014,otolith,3
2014,sclerochronology,3
2014,bluefin tuna,3
2014,mackerel,3
2014,predator-prey,3
2014,trophic cascade,3
2014,malathion,3
2014,disease susceptibility,3
2014,northern hemisphere,3
2014,global compilation,3
2014,eocene,3
2014,cenozoic cooling trend,3
2014,deep ocean cooling,3
2014,ocean gateways,3
2014,thermal isolation,3
2014,eocene/oligocene transition,3
2014,deep time climate model,3
2014,polar amplification,3
2014,cloud feedbacks,3
2014,overturning circulation,3
2014,thc,3
2014,icehouse climate,3
2014,polar warmth,3
2014,leaf wax hydrogen isotopes,3
2014,lake levels,3
2014,aiptasia,3
2014,intracellular ph,3
2014,synergistic effects,3
2014,non-calcifying algae,3
2014,calothrix,3
2014,cyanothece,3
2014,nitrogen fixation,3
2014,nodularia,3
2014,symbiotic cyanobacteria,3
2014,carbon chemistry,3
2014,capture-recapture,3
2014,diomedea exulans,3
2014,polybrominated diphenyl ethers (pbde),3
2014,polychlorinated biphenyl,3
2014,pesticides,3
2014,coalescence,3
2014,restriction site-associated dna sequencing,3
2014,evolutionary change,3
2014,crustacea,3
2014,common-garden experiment,3
2014,balanus (amphibalanus) improvisus,3
2014,gompertz growth model,3
2014,marine renewables,3
2014,european birds directive,3
2014,palmyra atoll,3
2014,turbidity,3
2014,coral decline,3
2014,management options and actions,3
2014,abrupt climate events,3
2014,southwestern china,3
2014,antarctic bottom water,3
2014,freshwater cycle,3
2014,oxygen isotope,3
2014,dense water export,3
2014,southern annular mode,3
2014,wind forcing,3
2014,eddy saturation,3
2014,observational system simulation experiment,3
2014,greenhouse gas forcing,3
2014,mixed layer,3
2014,ocean ventilation,3
2014,water mass age,3
2014,chlorofluorocarbons,3
2014,bangladesh,3
2014,cyclone,3
2014,disaster,3
2014,mental health,3
2014,vulnerability,3
2014,gender,3
2014,poverty,3
2014,social determinants of health,3
2014,environment,3
2014,natural history,3
2014,african dust aerosols,3
2014,wave activity,3
2014,african easterly jet,3
2014,african easterly waves,3
2014,convection,3
2014,vorticity,3
2014,developing countries,3
2014,ice-shelf calving,3
2014,tabular ice-shelf attrition,3
2014,surface mass balance,3
2014,ice-sheet-ocean interaction,3
2014,biome,3
2014,hydroclimate,3
2014,mainland southeast asia,3
2014,palaeovegetation,3
2014,brevetoxin,3
2014,brevenal,3
2014,allocasuarina littoralis,3
2014,long-term vegetation change,3
2014,temperate woodland dynamics,3
2014,historical trends,3
2014,station observations,3
2014,caribbean,3
2014,disease,3
2014,ocean temperature,3
2014,relative risk,3
2014,shallow-water reef,3
2014,thermal stress,3
2014,calcified algae,3
2014,invasive species,3
2014,microphytobenthos,3
2014,seagrasses,3
2014,volatile gases,3
2014,soil moisture sensing,3
