date,keywords,count
2004,carbon isotopes,7
2004,south america,7
2004,geomorphology,7
2004,charcoal,7
2004,vegetation change,7
2004,geoarchaeology,7
2004,optical dating,7
2005,precipitation,7
2005,biogeography,7
2005,vegetation,7
2005,denmark,7
2005,canada,7
2005,lateglacial,7
2005,mexico,7
2005,neotectonics,7
2005,solar forcing,7
2005,palaeoenvironment,7
2005,taphonomy,7
2005,glacier fluctuations,7
2005,alps,7
2005,luminescence dating,7
2005,phytoliths,7
2005,paleoclimatology,7
2005,earthquakes,7
2005,east africa,7
2005,palaeohydrology,7
2005,ostracoda,7
2005,late glacial,7
2005,lake tanganyika,7
2008,remote sensing,7
2008,norway,7
2008,palaeoceanography,7
2008,lake sediment,7
2008,seismic stratigraphy,7
2008,dating,7
2008,archaeobotany,7
2008,bronze age,7
2008,lateglacial,7
2008,sweden,7
2008,paleoenvironment,7
2008,alluvial fans,7
2008,mexico,7
2008,peatlands,7
2008,arctic,7
2008,new zealand,7
2009,extinction,7
2009,productivity,7
2009,palaeolimnology,7
2009,organic matter,7
2009,monsoon,7
2009,paleoclimatology,7
2009,zooarchaeology,7
2009,andes,7
2009,oxygen isotopes,7
2009,peru,7
2009,palaeoclimatology,7
2009,fluvial,7
2009,archaeozoology,7
2009,varves,7
2009,europe,7
2009,modeling,7
2009,environmental change,7
2009,neotectonics,7
2009,chronology,7
2009,agriculture,7
2009,norway,7
2009,holocene climate change,7
2009,carpathian region,7
2009,ukraine,7
2014,osl,6
2014,isotopes,6
2014,macrofossils,6
2014,south america,6
2014,lgm,6
2014,stable isotope,6
2014,productivity,6
2014,glaciation,6
2014,floodplain,6
2014,seasonality,6
2014,taphonomy,6
2014,hunter-gatherers,6
2014,peat,6
2014,osl dating,6
2014,lake sediment,6
2014,tephra,6
2014,greenland,6
2014,ground-penetrating radar,6
2014,arctic,6
2014,sea-level rise,6
2014,optically stimulated luminescence,6
2014,paleosol,6
2014,transfer function,6
2014,radiocarbon,6
2014,north atlantic oscillation,6
2011,erosion,6
2011,archaeobotany,6
2011,china,6
2011,luminescence dating,6
2011,phytoliths,6
2011,taxonomy,6
2011,dating,6
2011,bolivia,6
2011,lake level,6
2011,tephra,6
2011,tibetan plateau,6
2011,iceland,6
2011,glaciation,6
2011,landscape evolution,6
2011,lgm,6
2011,molluscs,6
2011,paleoclimatology,6
2011,fluvial geomorphology,6
2011,macrofossils,6
2011,seasonality,6
2011,earthquake,6
2011,biodiversity,6
2011,east africa,6
2010,lakes,6
2010,tephra,6
2010,middle holocene,6
2010,uplift,6
2010,alluvial fan,6
2010,palaeogeography,6
2010,sea-level changes,6
2010,mitochondrial dna,6
2010,morocco,6
2010,fossil pollen,6
2010,ireland,6
2010,fluvial geomorphology,6
2010,transfer functions,6
2010,nitrogen,6
2010,incised valley,6
2010,glacial refugia,6
2010,arctic,6
2010,dating,6
2010,biodiversity,6
2010,human activity,6
2010,global warming,6
2010,andes,6
2010,gis,6
2010,trace elements,6
2010,sediment budget,6
2010,coral reef,6
2010,drought,6
2010,loess,6
2010,lateglacial,6
2010,8.2 ka event,6
2010,later stone age,6
2010,mediterranean sea,6
2010,carbon,6
2010,ostracods,6
2013,speleothems,6
2013,sweden,6
2013,tibetan plateau,6
2013,planktonic foraminifera,6
2013,late glacial,6
2013,landscape,6
2013,gis,6
2013,chile,6
2013,clay minerals,6
2013,prehistory,6
2013,medieval warm period,6
2013,southeast asia,6
2013,archaeobotany,6
2013,abrupt climate change,6
2013,luminescence dating,6
2013,north america,6
2013,fossil pollen,6
2013,ice cores,6
2013,tephrochronology,6
2013,iron age,6
2013,peatlands,6
2013,land use,6
2013,charcoal analysis,6
2013,caribbean,6
2013,mangrove,6
2013,sediment budget,6
2013,brazil,6
2013,asian monsoon,6
2013,ancient dna,6
2013,kamchatka,6
2013,icdp-project pasado,6
2013,neoglaciation,6
2012,paleoseismology,6
2012,dating,6
2012,paleoenvironment,6
2012,climate changes,6
2012,sedimentation,6
2012,benthic foraminifera,6
2012,paleoceanography,6
2012,australia,6
2012,peat,6
2012,south china sea,6
2012,loess,6
2012,lake level,6
2012,palaeolimnology,6
2012,indian ocean,6
2012,organic matter,6
2012,alaska,6
2012,mid-holocene,6
2012,'little ice age',6
2012,palaeohydrology,6
2012,ostracoda,6
2012,norway,6
2012,north atlantic oscillation,6
2012,varves,6
1991,paleoclimatology,6
1993,palynology,6
1993,paleoecology,6
1992,quaternary,6
1995,climate change,6
1995,quaternary,6
1994,paleoenvironment,6
1994,quaternary,6
1994,late-glacial,6
1997,lake sediments,6
1997,sedimentation,6
1997,palaeoecology,6
1997,glaciation,6
1997,plant macrofossils,6
1997,pleistocene,6
1996,glacier variations,6
1996,fire,6
1996,charcoal,6
1996,climate,6
1996,late-glacial,6
1999,sedimentation,6
1999,geomorphology,6
1999,mediterranean,6
1999,antarctica,6
1999,new zealand,6
1999,sea-level change,6
1999,early holocene,6
1999,speleothems,6
1999,oxygen isotopes,6
1999,neotectonics,6
1999,charcoal,6
1999,vegetation,6
1999,dunes,6
1999,south china sea,6
1999,benthic foraminifera,6
1999,archaeology,6
1998,younger dryas,6
1998,geochemistry,6
1998,geomorphology,6
1998,lake sediments,6
1998,ostracoda,6
1998,climate,6
1998,palaeohydrology,6
1998,stratigraphy,6
1998,sea-level changes,6
1998,last glacial maximum,6
1998,tephra,6
1998,late glacial,6
2002,greece,6
2002,environmental change,6
2002,southern ocean,6
2002,paleoenvironment,6
2002,sediments,6
2002,iceland,6
2003,sequence stratigraphy,6
2003,coral reef,6
2003,sediments,6
2003,norway,6
2003,erosion,6
2003,plant macrofossils,6
2003,eastern mediterranean,6
2003,chironomids,6
2003,luminescence dating,6
2003,radiocarbon,6
2003,tufa,6
2000,permafrost,6
2000,paleoecology,6
2000,palaeohydrology,6
2000,fire history,6
2000,biogeography,6
2000,russia,6
2000,tephrochronology,6
2000,sedimentation,6
2000,sediments,6
2000,macrofossils,6
2000,brazil,6
2000,lacustrine sediments,6
2000,argentina,6
2000,plant functional types,6
2000,biomes,6
2000,vegetation changes,6
2001,paleoseismology,6
2001,younger dryas,6
2001,taphonomy,6
2001,alaska,6
2001,sea level change,6
2001,continental shelf,6
2001,erosion,6
2001,chronology,6
2001,tectonics,6
2001,sediment,6
2001,neotectonics,6
2001,vegetation change,6
2001,holocene climate,6
2001,glaciation,6
2001,brazil,6
2001,macrofossils,6
2001,lake baikal,6
2001,little ice age,6
2001,british columbia,6
2001,palaeolimnology,6
2001,el nino,6
2001,peat,6
2006,loess,6
2006,remote sensing,6
2006,brazil,6
2006,salinity,6
2006,subsidence,6
2006,chironomids,6
2006,dispersal,6
2006,mollusca,6
2006,mexico,6
2006,sea-level,6
2006,sedimentation,6
2006,geochronology,6
2006,erosion,6
2006,paleohydrology,6
2006,east asian monsoon,6
2006,macrofossils,6
2006,greece,6
2006,extinction,6
2006,isotopes,6
2006,arabian sea,6
2006,relative sea level,6
2006,earthquakes,6
2006,tibetan plateau,6
2006,eastern mediterranean,6
2006,sea level change,6
2006,planktonic foraminifera,6
2006,precipitation,6
2006,british columbia,6
2006,permafrost,6
2007,tectonics,6
2007,earthquake,6
2007,australia,6
2007,speleothem,6
2007,medieval warm period,6
2007,italy,6
2007,glacial refugia,6
2007,oxygen,6
2007,carbon,6
2007,poland,6
2007,temperature,6
2007,zooarchaeology,6
2007,geochronology,6
2007,groundwater,6
2007,sea-level,6
2007,precipitation,6
2007,isotopes,6
2007,glaciation,6
2007,carbon isotopes,6
2007,biogeography,6
2007,africa,6
2007,lake baikal,6
2007,drought,6
2004,estuary,6
2004,geochronology,6
2004,lateglacial,6
2004,biogeography,6
2004,slip rate,6
2004,iceland,6
2004,carbon dioxide,6
2004,sequence stratigraphy,6
2004,stratigraphy,6
2004,paleoceanography,6
2004,monsoon,6
2004,australia,6
2004,tectonics,6
2004,north atlantic,6
2004,palaeoenvironments,6
2004,el nino,6
2004,oxygen isotopes,6
2004,radiocarbon,6
2005,palaeoclimatology,6
2005,black sea,6
2005,eutrophication,6
2005,palaeolimnology,6
2005,charcoal analysis,6
2005,global warming,6
2005,north atlantic,6
2005,radiocarbon,6
2005,sequence stratigraphy,6
2005,mesolithic,6
2005,tsunami,6
2005,tephra,6
2005,mitochondrial dna,6
2005,magnetic susceptibility,6
2005,patagonia,6
2005,dendrochronology,6
2005,sweden,6
2005,sedimentation,6
2005,brazil,6
2005,laminated sediments,6
2005,lake baikal,6
2005,c-14 dating,6
2005,baltic sea,6
2005,alaska,6
2008,relative sea level,6
2008,spain,6
2008,neotectonics,6
2008,vegetation change,6
2008,vegetation dynamics,6
2008,solar forcing,6
2008,extinction,6
2008,speleothems,6
2008,carbon,6
2008,sedimentation,6
2008,environmental magnetism,6
2008,enso,6
2008,soil erosion,6
2008,isotopes,6
2008,ostracoda,6
2008,lacustrine sediments,6
2008,palaeolimnology,6
2008,active tectonics,6
2008,andes,6
2008,beringia,6
2008,hydrology,6
2008,luminescence dating,6
2008,patagonia,6
2008,climate changes,6
2008,iberian peninsula,6
2008,magnetic susceptibility,6
2008,pollen data,6
2008,dendrochronology,6
2008,greenland,6
2009,spain,6
2009,palaeohydrology,6
2009,speleothem,6
2009,tsunami,6
2009,antarctica,6
2009,luminescence dating,6
2009,italy,6
2009,'little ice age',6
2009,bronze age,6
2009,indian monsoon,6
2009,north atlantic,6
2009,boreal forest,6
2009,sea-level,6
2009,palaeoenvironments,6
2009,earthquakes,6
2009,tephra,6
2009,morphometry,6
2009,sahara,6
2009,alaska,6
2009,lake level,6
2009,tibet,6
2009,phytoliths,6
2009,sediment budget,6
2009,shell middens,6
2009,mexico,6
2009,mesolithic,6
2009,tree rings,6
2009,starunia,6
2014,holocene thermal maximum,5
2014,relative sea level,5
2014,nitrogen,5
2014,new zealand,5
2014,biogeography,5
2014,lithic technology,5
2014,resilience,5
2014,el nino-southern oscillation,5
2014,loess,5
2014,fire regime,5
2014,late glacial,5
2014,sequence stratigraphy,5
2014,baltic sea,5
2014,treeline,5
2014,biodiversity,5
2014,cosmogenic nuclides,5
2014,diatom,5
2014,karst,5
2014,middle holocene,5
2014,morphology,5
2014,mammals,5
2014,speleothem,5
2014,italy,5
2014,sediment budget,5
2014,mediterranean,5
2014,groundwater,5
2014,conservation,5
2014,permafrost,5
2014,stratigraphy,5
2014,zooarchaeology,5
2014,sea surface temperature,5
2014,sea ice,5
2011,miocene,5
2011,pliocene,5
2011,seismicity,5
2011,soil erosion,5
2011,palaeoceanography,5
2011,isotopes,5
2011,great plains,5
2011,sediment transport,5
2011,estuary,5
2011,canary islands,5
2011,palaeoclimatology,5
2011,provenance,5
2011,groundwater,5
2011,great basin,5
2011,continental shelf,5
2011,drought,5
2011,chironomids,5
2011,last deglaciation,5
2011,neotropics,5
2011,delta,5
2011,varves,5
2011,environmental changes,5
2011,black sea,5
2011,sediment,5
2011,pedogenesis,5
2011,land use change,5
2011,holocene climate,5
2011,late-glacial,5
2011,medieval warm period,5
2011,coastal geomorphology,5
2011,south china sea,5
2011,plant macrofossils,5
2011,upwelling,5
2011,permafrost,5
2010,indian ocean,5
2010,palaeoclimatology,5
2010,africa,5
2010,morphology,5
2010,terraces,5
2010,aridity,5
2010,macrofossils,5
2010,fishing,5
2010,turkey,5
2010,black sea,5
2010,asian monsoon,5
2010,lake level,5
2010,transfer function,5
2010,iceland,5
2010,varves,5
2010,north atlantic,5
2010,optically stimulated luminescence,5
2010,delta,5
2010,patagonia,5
2010,fluvial sediments,5
2010,refugia,5
2010,vegetation dynamics,5
2010,marine sediments,5
2010,stable carbon isotopes,5
2010,taphonomy,5
2010,coastal evolution,5
2010,lacustrine sediments,5
2010,tephrostratigraphy,5
2010,coral,5
2010,iberian peninsula,5
2010,stalagmite,5
2010,dust,5
2010,brazil,5
2010,temperature reconstruction,5
2010,marine terrace,5
2010,sea ice,5
2010,india,5
2010,permafrost,5
2010,climate changes,5
2010,continental shelf,5
2010,transgression,5
2010,diagenesis,5
2010,spain,5
2010,peatland,5
2010,vegetation change,5
2010,soil erosion,5
2010,multi-proxy,5
2010,upwelling,5
2013,xrf,5
2013,pliocene,5
2013,nao,5
2013,continental margin,5
2013,east asian summer monsoon,5
2013,environmental changes,5
2013,south china sea,5
2013,coral,5
2013,african humid period,5
2013,pedogenesis,5
2013,east china sea,5
2013,dust,5
2013,diagenesis,5
2013,nitrogen,5
2013,carbon,5
2013,indonesia,5
2013,finland,5
2013,taxonomy,5
2013,restoration,5
2013,mid-late holocene,5
2013,non-pollen palynomorphs,5
2013,coastal erosion,5
2013,southern africa,5
2013,africa,5
2013,mtdna,5
2013,environmental magnetism,5
2013,mexico,5
2013,coastal evolution,5
2013,microfossils,5
2013,deforestation,5
2013,bronze age,5
2013,human settlement,5
2013,italy,5
2013,anthropogenic impact,5
2013,sea-level,5
2013,hydrology,5
2013,palaeoenvironmental reconstruction,5
2013,trace elements,5
2013,holocene climate change,5
2013,ostracods,5
2013,el nino-southern oscillation,5
2013,optically stimulated luminescence,5
2013,provenance,5
2013,sedimentary facies,5
2013,avulsion,5
2013,relative sea level,5
2013,fire regime,5
2013,antarctica,5
2013,atmospheric circulation,5
2013,peatland,5
2013,asian summer monsoon,5
2013,planktic foraminifera,5
2013,optical dating,5
2013,groundwater,5
2013,morocco,5
2013,india,5
2013,sst,5
2013,paleoproductivity,5
2013,tephrostratigraphy,5
2013,sierra nevada,5
2013,sahara,5
2013,climate changes,5
2013,mitochondrial dna,5
2013,cladocera,5
2013,chronostratigraphy,5
2013,organic matter,5
2013,diatom,5
2013,chironomids,5
2013,human activity,5
2013,seasonality,5
2013,earthquakes,5
2012,seismic stratigraphy,5
2012,lithic technology,5
2012,temperature reconstruction,5
2012,spain,5
2012,continental shelf,5
2012,global warming,5
2012,provenance,5
2012,glacial geomorphology,5
2012,ground-penetrating radar,5
2012,brazil,5
2012,ostracods,5
2012,mitochondrial dna,5
2012,sea ice,5
2012,vegetation dynamics,5
2012,asia,5
2012,north atlantic,5
2012,sea-level,5
2012,last millennium,5
2012,methane,5
2012,tephra,5
2012,diagenesis,5
2012,british columbia,5
2012,laurentide ice sheet,5
2012,climatic change,5
2012,arabia,5
2012,hydrology,5
2012,mongolia,5
2012,groundwater,5
2012,testate amoebae,5
2012,ice sheet,5
2012,alps,5
2012,greenland,5
2012,avulsion,5
2012,intensification,5
2012,oxygen isotope,5
2012,salinity,5
2012,beach ridges,5
2012,tectonics,5
2012,atmospheric circulation,5
2012,thailand,5
2012,tidal flat,5
2012,treeline,5
2012,speciation,5
2012,central asia,5
2012,sea level change,5
2012,near east,5
2012,peru,5
2012,ecology,5
2012,land use,5
2012,morphometry,5
2012,romania,5
2012,floods,5
2012,russia,5
2012,last interglacial,5
2012,alluvial geomorphology,5
2012,chile,5
2012,earthquake,5
1991,pollen,5
1991,quaternary,5
1991,paleoecology,5
1993,geochemistry,5
1993,diatoms,5
1993,pleistocene,5
1992,palynology,5
1992,pleistocene,5
1992,paleoclimate,5
1995,volcanism,5
1995,climate,5
1995,younger dryas,5
1995,palynology,5
1994,vegetation history,5
1994,climate change,5
1997,biogeography,5
1997,rock magnetism,5
1997,'little ice age',5
1997,scotland,5
1997,charcoal,5
1997,tephra,5
1997,organic carbon,5
1997,new zealand,5
1997,palaeoclimatology,5
1997,tectonics,5
1997,diagenesis,5
1996,palaeoenvironment,5
1996,palaeoecology,5
1996,radiocarbon dating,5
1996,human impact,5
1996,paleoclimatology,5
1996,neoglaciation,5
1996,palaeoclimate,5
1996,archaeology,5
1999,paleoseismology,5
1999,earthquakes,5
1999,trace elements,5
1999,landsnails,5
1999,coastal dunes,5
1999,carbonates,5
1999,central italy,5
1999,macrofossils,5
1999,palaeoceanography,5
1999,speleothem,5
1999,transfer function,5
1999,late glacial,5
1999,organic carbon,5
1999,stratigraphy,5
1999,laminated sediments,5
1999,south africa,5
1999,australia,5
1999,spain,5
1998,neotectonics,5
1998,volcanism,5
1998,subsidence,5
1998,argentina,5
1998,biodiversity,5
1998,australia,5
1998,paleoecology,5
1998,fire,5
1998,deglaciation,5
1998,radiocarbon,5
1998,plant macrofossils,5
1998,canada,5
1998,sedimentation,5
1998,paleoenvironment,5
1998,scotland,5
1998,palaeoclimatology,5
2002,isotopes,5
2002,europe,5
2002,france,5
2002,lateglacial,5
2002,palaeoceanography,5
2002,tephrochronology,5
2002,carbonate,5
2002,earthquake,5
2002,lake levels,5
2002,andes,5
2002,late-glacial,5
2002,argentina,5
2002,sapropel,5
2002,baltic sea,5
2002,precipitation,5
2002,dendrochronology,5
2002,glaciation,5
2002,antarctic peninsula,5
2002,temperature,5
2002,mid-holocene,5
2002,monsoons,5
2002,scotland,5
2002,stratigraphy,5
2002,greenland,5
2002,south africa,5
2002,summer temperature,5
2003,carbon isotopes,5
2003,germany,5
2003,mitochondrial dna,5
2003,patagonia,5
2003,trace elements,5
2003,little ice age,5
2003,southern ocean,5
2003,geomorphology,5
2003,glaciation,5
2003,nao,5
2003,paleoenvironment,5
2003,lake level,5
2003,paleohydrology,5
2003,seismic hazard,5
2003,mediterranean,5
2003,california,5
2003,antarctica,5
2003,north atlantic oscillation,5
2003,treeline,5
2003,savanna,5
2003,dendrochronology,5
2003,ireland,5
2003,landslides,5
2003,africa,5
2003,arctic,5
2003,russia,5
2003,glacier variations,5
2003,planktonic foraminifera,5
2003,phylogeography,5
2003,enso,5
2000,sediment,5
2000,paleomagnetism,5
2000,alaska,5
2000,france,5
2000,sediment budget,5
