date,keywords,count
2008,soil contamination,8
2008,biomarker,8
2008,microsatellites,8
2008,ecology,8
2008,ecosystem,8
2008,soils,8
2008,polycyclic aromatic hydrocarbons,8
2008,environment,8
2008,sequential extraction,8
2008,rivers,8
2008,genetic diversity,8
2008,deforestation,8
2008,ecotoxicology,8
2008,mediterranean sea,8
2009,connectivity,8
2009,fire,8
2009,hydrology,8
2009,enrichment factors,8
2009,vegetation,8
2009,landscape,8
2009,europe,8
2009,soil erosion,8
2009,risk assessment,8
2009,human disturbance,8
2009,fisheries,8
2009,microsatellites,8
2009,coral reef,8
2009,mortality,8
2011,australia,8
2011,bacteria,8
2011,coral reefs,8
2011,aquaculture,8
2011,canonical correspondence analysis,8
2011,nitrous oxide,8
2011,surfactants,8
2011,recovery,8
2011,coastal erosion,8
2011,pb-210,8
2011,habitat,8
2011,aerosol,8
2011,size distribution,8
2011,radiative forcing,8
2011,ecotoxicology,8
2011,demography,8
2011,predation,8
2011,pollen,8
2011,life history,8
2011,anthropogenic factors,8
2011,atmospheric deposition,8
2011,exotic species,8
2011,drinking water,8
2011,growth,8
2011,geoaccumulation index,8
2011,greece,8
2011,ecosystem services,8
2011,lagoon,8
2011,magnetic susceptibility,8
2011,peat,8
2011,population structure,8
2011,copper,8
2011,connectivity,8
2011,benthos,8
2011,argentina,8
2011,cadmium,8
2011,anthropogenic pressure,8
2011,diet,8
2011,algae,8
2010,lakes,8
2010,abundance,8
2010,anthropogenic effects,8
2010,coral,8
2010,palaeoecology,8
2010,species composition,8
2010,chemical composition,8
2010,genotoxicity,8
2010,wastewater,8
2010,risk assessment,8
2010,water framework directive,8
2010,pesticides,8
2010,forest fragmentation,8
2010,cs-137,8
2010,soil pollution,8
2010,biomass burning,8
2010,competition,8
2010,organic carbon,8
2010,carbon sequestration,8
2010,soil contamination,8
2010,anthropogenic influence,8
2010,zinc,8
2010,hydrochemistry,8
2010,agriculture,8
2010,spatial distribution,8
2010,charcoal,8
2013,argentina,8
2013,exotic species,8
2013,dissolved oxygen,8
2013,paleolimnology,8
2013,antarctica,8
2013,environmental impact,8
2013,geostatistics,8
2013,sewage,8
2013,environmental monitoring,8
2013,anthropogenic pollution,8
2013,biomass burning,8
2013,mediterranean,8
2013,europe,8
2013,sediment transport,8
2013,nitrogen deposition,8
2013,classification,8
2013,chemical composition,8
2013,multivariate statistics,8
2013,atmospheric pollution,8
2013,land-use,8
2013,food web,8
2013,drought,8
2013,lead,8
2013,metal pollution,8
2013,urban environment,8
2013,florida,8
2013,gene flow,8
2013,conservation planning,8
2013,risk,8
2013,hydropower,8
2013,organic carbon,8
2013,fractionation,8
2013,geomorphology,8
2013,surface sediments,8
2013,ccs,8
2013,model comparison,8
2013,pharmaceuticals,8
2013,southern ocean,8
2013,mining,8
2013,photosynthesis,8
2013,rainwater,8
2013,mangrove,8
2013,tourism,8
2013,beta diversity,8
2013,urban soil,8
2013,succession,8
2013,ams,8
2013,mobility,8
2012,carbon,8
2012,migration,8
2012,community structure,8
2012,coral reefs,8
2012,groundwater quality,8
2012,hydrology,8
2012,multivariate analysis,8
2012,anthropogenic pressure,8
2012,pollen,8
2012,ecosystem function,8
2012,mitochondrial dna,8
2012,adriatic sea,8
2012,bioindicators,8
2012,india,8
2012,heavy metal,8
2012,greenhouse gas,8
2012,zooplankton,8
2012,wetlands,8
2012,river,8
2012,hydrochemistry,8
2012,restoration,8
2012,coastal waters,8
2012,endangered species,8
2012,anthropogenic noise,8
1995,acidification,7
1995,eutrophication,7
1995,heavy metals,7
1995,holocene,7
1997,trace elements,7
1997,eutrophication,7
1997,nutrients,7
1996,disturbance,7
1996,climate change,7
1999,disturbance,7
1999,estuary,7
1999,nutrients,7
1999,restoration,7
1999,human impact,7
1999,air pollution,7
1999,holocene,7
1999,baltic sea,7
1998,conservation,7
1998,trace elements,7
1998,global change,7
1998,ecology,7
1998,soil,7
1998,water quality,7
2002,metals,7
2002,nitrate,7
2002,antarctica,7
2002,organic carbon,7
2002,wetlands,7
2002,copper,7
2002,lead,7
2002,phytoplankton,7
2002,restoration,7
2002,stable isotopes,7
2003,monitoring,7
2003,anthropogenic,7
2003,trace-p,7
2003,biogeography,7
2003,heavy metal,7
2003,dispersal,7
2003,carbon cycle,7
2003,biomass burning,7
2003,china,7
2003,north atlantic,7
2003,precipitation,7
2003,long-range transport,7
2003,hydrocarbons,7
2003,copper,7
2000,environment,7
2000,anthropogenic disturbance,7
2000,geochemistry,7
2000,mangroves,7
2000,disturbance,7
2000,soil,7
2000,cadmium,7
2000,air pollution,7
2000,wetlands,7
2000,trace elements,7
2001,biomonitoring,7
2001,forest,7
2001,aerosols,7
2001,phosphorus,7
2001,lead,7
2001,water quality,7
2001,anthropogenic disturbance,7
2006,india,7
2006,river,7
2006,emissions,7
2006,groundwater,7
2006,denitrification,7
2006,statistical analysis,7
2006,fire,7
2006,carbon dioxide,7
2006,palynology,7
2006,water framework directive,7
2006,community structure,7
2006,exotic species,7
2006,aerosol,7
2006,risk assessment,7
2006,hydrochemistry,7
2006,peat,7
2006,dispersal,7
2006,species diversity,7
2007,biomarkers,7
2007,genetic diversity,7
2007,benthos,7
2007,human impacts,7
2007,invertebrates,7
2007,nitrate,7
2007,hydrology,7
2007,india,7
2007,water framework directive,7
2007,ozone,7
2007,multivariate analysis,7
2007,anthropogenic impact,7
2007,succession,7
2007,copper,7
2007,trace elements,7
2007,streams,7
2007,principal component analysis,7
2007,vegetation,7
2007,biomonitoring,7
2007,extinction,7
2007,mediterranean,7
2004,carbon,7
2004,black carbon,7
2004,carbon monoxide,7
2004,anthropogenic disturbance,7
2004,heavy metal,7
2004,habitat fragmentation,7
2004,climate,7
2004,human impact,7
2004,brazil,7
2004,enrichment factor,7
2004,denitrification,7
2004,fragmentation,7
2004,estuaries,7
2005,carbon cycle,7
2005,diversity,7
2005,aegean sea,7
2005,zooplankton,7
2005,gis,7
2005,methane,7
2005,enrichment factor,7
2005,salinity,7
2005,hydrochemistry,7
2005,pollen,7
2005,restoration,7
2005,principal component analysis,7
2005,carbon dioxide,7
2005,coral,7
2005,north sea,7
2014,multivariate statistics,7
2014,dust,7
2014,deposition,7
2014,estuary,7
2014,aquaculture,7
2014,pixe,7
2014,water framework directive,7
2014,enrichment factors,7
2014,biological invasions,7
2014,uncertainty,7
2014,grazing,7
2014,productivity,7
2014,chemical speciation,7
2014,methane,7
2014,pca,7
2014,phenotypic plasticity,7
2014,birds,7
2014,denitrification,7
2014,mangroves,7
2014,ecological risk,7
2014,urban,7
2014,wet deposition,7
2014,sedimentology,7
2014,life history,7
2014,anthropogenic change,7
2014,savanna,7
2014,habitat,7
2014,macroalgae,7
2014,roads,7
2014,sources,7
2014,geostatistics,7
2014,new zealand,7
2014,source identification,7
2014,fire,7
2014,charcoal,7
2014,groundwater quality,7
2014,spatial scale,7
2014,stable isotope,7
2014,model,7
2014,wetlands,7
2014,land-use change,7
2014,cs-137,7
2014,coral reefs,7
2014,streams,7
2014,anthropogenic disturbances,7
2014,introduced species,7
2014,remediation,7
2008,spatial distribution,7
2008,mangroves,7
2008,estuaries,7
2008,grassland,7
2008,spatial analysis,7
2008,atmospheric pollution,7
2008,birds,7
2008,grazing,7
2008,species composition,7
2008,biogeography,7
2008,human impacts,7
2008,macroinvertebrates,7
2008,environmental factors,7
2008,stable isotope,7
2008,carbon,7
2008,pollen analysis,7
2008,tropical forest,7
2008,andes,7
2008,population structure,7
2008,mexico,7
2008,biogeochemistry,7
2008,community structure,7
2008,deposition,7
2008,urban,7
2008,environmental magnetism,7
2008,contamination,7
2008,palaeoecology,7
2008,toxicity,7
2008,forest management,7
2008,mitigation,7
2008,hydrology,7
2008,greenhouse gas,7
2008,human activity,7
2008,acid rain,7
2008,icp-ms,7
2008,pixe,7
2009,biomass burning,7
2009,uncertainty,7
2009,population dynamics,7
2009,phylogeography,7
2009,water,7
2009,metal,7
2009,major ions,7
2009,modelling,7
2009,land degradation,7
2009,(137)cs,7
2009,southern ocean,7
2009,competition,7
2009,urban,7
2009,lake sediments,7
2009,pbdes,7
2009,resilience,7
2009,seawater,7
2009,production,7
2009,chemical composition,7
2009,phytoremediation,7
2009,primary production,7
2009,intertidal,7
2009,introduced species,7
2009,modeling,7
2009,oxygen,7
2009,north america,7
2009,vascular plants,7
2009,soil contamination,7
2009,degradation,7
2009,mediterranean,7
2009,wastewater,7
2009,sewage,7
2009,lithology,7
2009,carbon cycle,7
2009,habitat use,7
2011,foraminifera,7
2011,multiple stressors,7
2011,habitat quality,7
2011,isotopes,7
2011,dissolution,7
2011,urban soils,7
2011,modeling,7
2011,historical ecology,7
2011,environmental monitoring,7
2011,respiration,7
2011,survival,7
2011,geostatistics,7
2011,multivariate statistical analysis,7
2011,species diversity,7
2011,carbon isotopes,7
2011,n-alkanes,7
2011,egypt,7
2011,dust,7
2011,grazing,7
2011,portugal,7
2011,phenotypic plasticity,7
2011,land use change,7
2011,range expansion,7
2011,paleolimnology,7
2011,soil pollution,7
2011,eastern mediterranean,7
2011,mitigation,7
2011,spain,7
2011,pb,7
2011,sources,7
2011,climate variability,7
2011,biodegradation,7
2011,ecosystem function,7
2011,water resources,7
2011,microsatellite,7
2011,population dynamics,7
2011,wastewater,7
2011,protected area,7
2011,review,7
2011,human activities,7
2011,oxidative stress,7
2011,hybridization,7
2011,forest,7
2011,landsat,7
2011,south africa,7
2011,anthropogenic pollution,7
2011,endangered species,7
2011,gene flow,7
2011,south china sea,7
2011,polycyclic aromatic hydrocarbons,7
2011,nitrate,7
2011,gulf of mexico,7
2011,water management,7
2011,chlorophyll a,7
2010,runoff,7
2010,mexico,7
2010,australia,7
2010,antarctica,7
2010,genetic structure,7
2010,turkey,7
2010,usa,7
2010,conservation genetics,7
2010,microsatellite,7
2010,biological invasions,7
2010,plants,7
2010,mitochondrial dna,7
2010,uranium,7
2010,multivariate analysis,7
2010,co2,7
2010,fire history,7
2010,macroinvertebrates,7
2010,bioremediation,7
2010,reproduction,7
2010,paleolimnology,7
2010,dissolved oxygen,7
2010,protected areas,7
2010,river,7
2010,zooplankton,7
2010,watershed,7
2010,habitat selection,7
2010,hypoxia,7
2010,carbon,7
2010,caribbean,7
2010,source apportionment,7
2010,toxicity,7
2010,coral reefs,7
2010,population genetics,7
2010,biodegradation,7
2010,adriatic sea,7
2010,mitigation,7
2010,karst,7
2010,greece,7
2013,cyanobacteria,7
2013,dissolved organic matter,7
2013,rare earth elements,7
2013,pb isotopes,7
2013,environmental pollution,7
2013,black sea,7
2013,italy,7
2013,palaeoecology,7
2013,change detection,7
2013,rivers,7
2013,anthropogenic disturbances,7
2013,new zealand,7
2013,anthropogenic climate change,7
2013,species distribution model,7
2013,anthropogenic effect,7
2013,atmosphere,7
2013,riparian,7
2013,correlation analysis,7
2013,seagrass,7
2013,population dynamics,7
2013,sea level,7
2013,wildfire,7
2013,boreal forest,7
2013,marine sediments,7
2013,environmental assessment,7
2013,statistical analysis,7
2013,lipid peroxidation,7
2013,biological invasions,7
2013,archaea,7
2013,phenotypic plasticity,7
2013,bioassessment,7
2013,urban soils,7
2013,iran,7
2013,gene expression,7
2013,archaeology,7
2013,environmental magnetism,7
2013,greenhouse gas,7
2013,coastal erosion,7
2013,sea-level rise,7
2013,time series,7
2013,landsat,7
2013,emission,7
2013,secondary organic aerosol,7
2013,posidonia oceanica,7
2013,mineralization,7
2012,life history,7
2012,co2,7
2012,geochemistry,7
2012,environment,7
2012,nitrous oxide,7
2012,photosynthesis,7
2012,survival,7
2012,arctic,7
2012,greenhouse gas emissions,7
2012,macroinvertebrates,7
2012,organic matter,7
2012,paleolimnology,7
2012,geoaccumulation index,7
2012,enrichment factors,7
2012,acidification,7
2012,ecological indicators,7
2012,biomass,7
2012,herbivory,7
2012,arsenic,7
2012,cyprus,7
2012,baltic sea,7
2012,air quality,7
2012,anthropogenic activities,7
2012,atmospheric deposition,7
2012,nitrate,7
2012,australia,7
2012,spatial distribution,7
2012,stable isotope,7
2012,ndvi,7
2012,ecological status,7
2012,seagrass,7
2012,urban heat island,7
2012,sustainability,7
2012,radionuclides,7
1995,monitoring,6
1995,climate change,6
1997,hydrology,6
1997,lead,6
1997,human impact,6
1996,nutrients,6
1996,trace metals,6
1999,isotopes,6
1999,contamination,6
1999,toxicity,6
1999,conservation,6
1999,wetlands,6
1999,precipitation,6
1999,soils,6
1999,estuaries,6
1999,cs-137,6
1999,anthropogenic,6
1999,anthropogenic impacts,6
1999,climate,6
1998,lead,6
1998,nitrate,6
1998,groundwater,6
1998,contamination,6
1998,nitrous oxide,6
1998,estuaries,6
1998,speciation,6
2002,risk assessment,6
2002,indoex,6
2002,air quality,6
2002,carbon cycle,6
2002,dry deposition,6
2002,estuaries,6
2002,human impact,6
2002,groundwater,6
2002,organic matter,6
2002,biogeochemistry,6
2002,arctic,6
2002,anthropogenic emissions,6
2002,principal component analysis,6
2002,fire,6
2003,global change,6
2003,isotopes,6
2003,troposphere,6
2003,india,6
2003,fire,6
2003,wetlands,6
2003,hydrology,6
2003,modeling,6
2003,co2,6
2003,dust,6
2003,fragmentation,6
2003,sewage,6
2003,coastal waters,6
2003,anthropogenic emissions,6
2003,estuary,6
2003,east asia,6
2003,chemical composition,6
2003,habitat fragmentation,6
2003,isoprene,6
2003,contamination,6
2003,carbon sequestration,6
2000,soils,6
2000,sequential extraction,6
2000,groundwater,6
2000,toxicity,6
2000,estuaries,6
2000,diatoms,6
2000,fire,6
2000,estuary,6
2000,ecology,6
2000,eutrophication,6
2000,gis,6
2001,antarctica,6
2001,toxicity,6
2001,precipitation,6
2001,nitrous oxide,6
2001,hydrocarbons,6
2001,ecology,6
2001,particulate matter,6
2001,long-range transport,6
2001,fragmentation,6
2001,land use,6
2001,modelling,6
2001,acid deposition,6
2001,nitrogen,6
2001,heavy metal,6
2006,anthropogenic impact,6
2006,hydrology,6
2006,ecosystem,6
2006,pm2.5,6
2006,organic matter,6
2006,bioindicator,6
2006,ecology,6
2006,invasive species,6
2006,soil pollution,6
2006,anthropogenic activities,6
2006,anthropogenic pollution,6
2006,greece,6
2006,marine sediments,6
2006,biogeochemistry,6
2006,modeling,6
2006,sedimentation,6
2006,erosion,6
2006,gc-ms,6
2006,genetic diversity,6
2006,atmosphere,6
2006,global warming,6
2006,grazing,6
2006,population dynamics,6
2006,anthropogenic impacts,6
2006,invertebrates,6
2006,mexico,6
2006,particulate matter,6
2006,brazil,6
2006,south africa,6
2006,anthropogenic emissions,6
2006,caribbean,6
2006,edge effects,6
2007,atmospheric deposition,6
2007,seasonal variation,6
2007,carbon cycle,6
2007,carbon sequestration,6
2007,forest management,6
2007,south africa,6
2007,mediterranean sea,6
2007,speciation,6
2007,bioassessment,6
2007,connectivity,6
2007,denitrification,6
2007,wetlands,6
2007,classification,6
2007,marine protected areas,6
2007,sources,6
2007,recruitment,6
2007,environmental change,6
2007,cs-137,6
2007,cluster analysis,6
2007,biogeochemistry,6
2007,greece,6
2007,forest,6
2007,anthropogenic activity,6
2007,organic carbon,6
2007,pollen,6
2007,human disturbance,6
2007,community structure,6
2007,sequential extraction,6
2007,land use change,6
2007,new zealand,6
2004,anthropogenic effects,6
2004,ace-asia,6
2004,dispersal,6
2004,radiative forcing,6
2004,estuary,6
2004,monitoring,6
2004,pm2.5,6
2004,streams,6
2004,phytoplankton,6
2004,arsenic,6
2004,population dynamics,6
2004,contamination,6
2004,pm10,6
2004,anthropogenic impact,6
2004,gis,6
2004,hong kong,6
2005,fire,6
2005,new zealand,6
2005,china,6
2005,thermaikos gulf,6
2005,nitrogen deposition,6
2005,speciation,6
2005,community structure,6
2005,mortality,6
2005,survival,6
2005,bioaccumulation,6
2005,population structure,6
2005,aerosol,6
2005,greenhouse gases,6
2005,palaeoecology,6
2005,baltic sea,6
2005,remote sensing,6
2005,environmental change,6
2005,biogeochemistry,6
2005,california,6
2005,size distribution,6
2005,sequential extraction,6
2005,seagrass,6
2005,estuaries,6
2005,recruitment,6
2014,carbonaceous aerosols,6
2014,environmental pollution,6
2014,monsoon,6
2014,forestry,6
2014,gulf of mexico,6
2014,mangrove,6
2014,indian ocean,6
2014,beta diversity,6
2014,benthic macroinvertebrates,6
2014,soil pollution,6
2014,threatened species,6
2014,landsat,6
2014,italy,6
2014,pahs,6
2014,seasonal variation,6
2014,habitat degradation,6
2014,global climate change,6
2014,co2 capture,6
2014,carbon sequestration,6
2014,archaeology,6
2014,climate models,6
2014,ursus arctos,6
2014,species diversity,6
2014,connectivity,6
2014,oxidative stress,6
2014,phylogeography,6
2014,forest fragmentation,6
2014,human activity,6
2014,multiple stressors,6
2014,hydrochemistry,6
2014,vulnerability,6
2014,freshwater fish,6
2014,irrigation,6
2014,habitat selection,6
2014,peatland,6
2014,abundance,6
2014,organic carbon,6
2014,chile,6
2014,multivariate statistical analysis,6
2014,habitat use,6
2014,landscape,6
2014,east asia,6
2014,adriatic sea,6
2014,brazil,6
2014,pesticides,6
2014,wastewater,6
2014,density,6
2014,caribbean,6
2014,ecotoxicology,6
2014,egypt,6
2008,pm(10),6
2008,co(2),6
